title,company,empn_rate,posted_time,location,salary,preview,link,job_key,empn_id,job_type
Legal Intern,Tron,NA,30+ days ago,"San Francisco, CA",NA,"Assist with intellectual property protection, product counseling, and global data privacy issues and concerns.The position reports to BitTorrent Legal.",http://www.indeed.com/rc/clk?jk=1e7553af6a550921&fccid=0291d13b357c085b&vjs=3,1e7553af6a550921,NA,internship
Software Engineer,General Dynamics Mission Systems,3.7,30+ days ago,"Florham Park, NJ",NA,General Dynamics Mission Systems has an immediate opening for a Software Engineer.Follows standard practices and procedures in analyzing situations or data…,http://www.indeed.com/rc/clk?jk=f5f754439c343376&fccid=382dee2cfe0ba124&vjs=3,f5f754439c343376,NA,internship
Engineer Intern (Water Resources),Bartlett & West,3.2,30+ days ago,"Jefferson City, MO 65109",NA,Compile data and perform other basic engineering design calculations.Working with engineer or higher level technician in full plan development.,http://www.indeed.com/rc/clk?jk=df6dd6d4a4040d3a&fccid=2272be7bc0377860&vjs=3,df6dd6d4a4040d3a,NA,internship
Spring 2020 GFX Design Verification Co-Op/Intern Engineer -...,"Advanced Micro Devices, Inc.",3.8,30+ days ago,"Boxborough, MA",NA,"Shell scripting and Python for automation, data collection and data analysis.What you do at AMD changes everything.Job Function: Student/ Intern/ Temp.",http://www.indeed.com/rc/clk?jk=12110bf824819a50&fccid=b45c4b5a9c9a7448&vjs=3,12110bf824819a50,NA,internship
Environmental/Civil Co-op/Intern Engineer,Citgo,3.7,30+ days ago,"Lake Charles, LA",NA,Assist in gathering data and analyzing for report submittal to agencies and trends.Relocation Benefits are available for this position.,http://www.indeed.com/rc/clk?jk=667330400560cffa&fccid=56b6fe2480337350&vjs=3,667330400560cffa,NA,internship
Structural Engineering Intern (Summer 2020),Jacobs,3.9,30+ days ago,"St. Louis, MO",NA,"Collect and prepare data for evaluation.Prepare plan documents, conduct field surveys, and/or perform transportation studies under the guidance of a licensed…",http://www.indeed.com/rc/clk?jk=ee3e8baf4c1b8b52&fccid=de56d7554bea5214&vjs=3,ee3e8baf4c1b8b52,NA,internship
Civil/Structural Intern (ASCE Career Fair Penn State & Lehig...,Benesch,3.5,30+ days ago,"Pittsburgh, PA",NA,Demonstrate ability to integrate data.EIT and plan to obtain Registered Pennsylvania Professional Engineer.Opportunity abounds here for those that seek it.,http://www.indeed.com/rc/clk?jk=5607db12cf2ebe36&fccid=0f0db90fd64eaef6&vjs=3,5607db12cf2ebe36,NA,internship
Intern - Water Infrastructure,Atkins,3.7,30+ days ago,"Henderson, NV",NA,"Job also requires ability to assemble and analyze basic data.Gathers, logs, and summarizes data to be used by ROW agents and technicians or professionals in…",http://www.indeed.com/rc/clk?jk=b26c72d1800a1139&fccid=d67cac272a1a8c54&vjs=3,b26c72d1800a1139,NA,internship
Intern - Data Engineering,Safran,3.7,30+ days ago,"Brea, CA",NA,The Data Engineering Intern will support Data Engineers in the decision-making process within the organization by extracting relevant data sets and assisting in…,http://www.indeed.com/rc/clk?jk=28fc8475c7fcfcc0&fccid=b3885ca934ed0066&vjs=3,28fc8475c7fcfcc0,NA,internship
Data Engineer Intern,KeHE Distributors,3.1,30+ days ago,"Naperville, IL 60563",NA,"Conceptual, analytical thinker, with a real passion for data exploration and design.Exposure to business intelligence which includes Databases, ETL, Machine…",http://www.indeed.com/rc/clk?jk=253d0ca8c20f0149&fccid=8e2790db4e6d0e3e&vjs=3,253d0ca8c20f0149,NA,internship
2020 Intern - CIO Business/Data Analyst (New York/Connecticu...,IBM,3.9,30+ days ago,United States,NA,Required Technical and Professional Expertise.Experience with User Experience (UX) design.Minimum of 1-year experience using problem solving skills such as:…,http://www.indeed.com/rc/clk?jk=26e14d880be00ac6&fccid=de71a49b535e21cb&vjs=3,26e14d880be00ac6,NA,internship
Machine Learning Engineer - Intern,Zillow,3.8,30+ days ago,"Seattle, WA 98101 (Downtown area)",NA,"Zillow is hiring a Machine Learning Engineer - Intern for a 12 week summer internship, with an interest in web-scale distributed systems, data engineering, and…",http://www.indeed.com/rc/clk?jk=1b73769888ea60ff&fccid=913e1b259c8d65e2&vjs=3,1b73769888ea60ff,NA,internship
McAfee Data Analyst Intern,McAfee,3.7,30+ days ago,"Santa Clara, CA",NA,"The Data Scientist Intern will develop and enhance advanced machine learning techniques, which will help drive data analysis for a wide range of information and…",http://www.indeed.com/rc/clk?jk=82e1670899b83dcd&fccid=800f11c47014effe&vjs=3,82e1670899b83dcd,NA,internship
"Data Scientist, Intern (2020)",Duolingo,NA,30+ days ago,"Pittsburgh, PA",NA,Data is the bread-and-butter of Duolingo.Proficiency in R and/or Python for data analysis.Join our team of data scientists and use our database of rich user…,http://www.indeed.com/rc/clk?jk=2f179bfc432cf72f&fccid=1d7146bd38091a7a&vjs=3,2f179bfc432cf72f,NA,internship
Software Engineering Intern - Data Science AI/ML,HP,4.0,30+ days ago,"Fort Collins, CO 80528",NA,"As a Software Engineer Intern, you will work with a team with Personal Systems on projects to:Document and test new software applications.",http://www.indeed.com/rc/clk?jk=e3a2a36f78fc9b3c&fccid=1b866506aec22461&vjs=3,e3a2a36f78fc9b3c,NA,internship
Software Engineer Internship,HP,4.0,30+ days ago,"Spring, TX",NA,Software Engineer Internship for Personal Systems Quality.You have the desire to learn how data drives results.,http://www.indeed.com/rc/clk?jk=5fa2e37f6c4de4bb&fccid=1b866506aec22461&vjs=3,5fa2e37f6c4de4bb,NA,internship
IT Intern Business Analytics,Carhartt,3.8,30+ days ago,"Dearborn, MI 48126",NA,"Data Engineering - Write queries, build databases, move data between systems via integration technology to ensure BI/Analytics teams have the data needed to…",http://www.indeed.com/rc/clk?jk=aa53e5f4667d5dff&fccid=2c665be5588bbdea&vjs=3,aa53e5f4667d5dff,NA,internship
Computer Engineering Intern,Lockheed Martin,4.1,3 days ago,"Stratford, CT",NA,"The successful candidate will work closely with and support Computer Engineers, Software Engineers and Engineering subject matter experts to design and…",http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0Lta3mjKWrz3OfNnSxhfa-gmv5jqg6UBLlocB6CplTmk-y7OYTgaezfdsqaGn00ggX0_Oi7i_CJfyeefFj4NwMpgMUQVU-eKEH_9PFhm0e3qh9Cts-tmCfzhErpi3kaL2ndvtTP4BQFAfI3wnSHQ7uPuzwOlabaBO9qglxsAR5aqPOBWtZevi8uHbpoEh104A_cFsMDVLJ0vQPJVapJVb17Z3mOGe3jqW2JSj6JDty38S8a6Vq-CZzEgYcUftluniKXu1C5OGcbtRPPVsI3BnEXj_XhFP5lDYYTNSQ9SkP9FOkoqfLSIryWi3zzyHJqlV1fXKKMLn-pFy_MFWEY4cpn_BWOtv6kNL9BX&p=0&fvj=0&vjs=3,3679770c55d7fb81,3565145538192372,internship
Telecommunications Engineer - INTERN,CTC Technology & Energy,NA,2 days ago,"Kensington, MD",NA,"Gaining experience with assessment, design, implementation of data, voice, and video networks utilizing fiber optic, copper or wireless communications systems.",http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DY4SS1bo2m4pw73A4-aDCMNvelSYP043cbkYxGiWUqRgyM5IiAP-1loXt2LnCANi6ZfCfHxvJYSEZledDVss8fdfILMrYQZFB3n57g-DnGM-S7QuI6tQmBc6E0sLs2z9orpcwHq2jr_z30V3EX0Xx3mLnAugdamybQzd1xhm6EUzC4JH5dMBPZtsoDag_jBQVY6WOJJAitOAz7y4BlOLHsbjUTijE6vhnXH7Tp-lUZWhVAVgrpfvGV87HdVh_N5ffCxW4pni2wZuAwbdYYJWBOTs9lAHgv7v0A-6aU23g5_S2cQWz9fqQreIT7eFj3XHDU8YH3P-XpY0qzDmsHLACdDi6v0yWIp4-iGGc6r7vZ60YyHWpqBeSMfon9fV-Z5k5mz3bflwkLhPSotaDbR36JDg4vCboMIXzVYatHXWmb2C-IYvXyZPKe&p=1&fvj=1&vjs=3,ecb8faa619215300,5256770731282356,internship
"INTERN, Web Analytics Engineer",Redcon1,NA,18 days ago,"Boca Raton, FL 33487",$12 - $13 an hour,Setup automated checks that analytics data is being recorded properly.Put together short articles on financially important patterns in web traffic data.,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLnInQ2XUmaTiRm6ZjmLertuInpXXNKtjiHThme8DJt6I-zxgWl7aFTzQP0LtkI-YHgxz_8P9BU-5E1BH0FXw-_aLT2lOMFGn8oKpQJ_KmrmP2YzL4u0aBbwG2NSr_Lnnz7qi8FJP2Qlieo6UlCWpu2iYVFflpkv-1jG81WysQAhYRAFebKY7Tagqm-BdVTJSaBEhUowWs6WbTWdU1Zr2Q2WajxTbETeP0CRgE1RXhotg9p7mvah5_7ezg6AppPWs6kxQVGAUPriGVSBtaDddxv-YV-zTUaWojgiobf8PvO5j0BwRSYyIS2RmOwtkCZsK6bkbz7atz_3kk9es0sdWSnbvIUEQWin-wpCWPAMd6g3Q65-8Zd89JuPgO04XAOn_khDHG9VREdKmAdw4C36p9EmcnpSUFyxM5V3g8xKv9lhNyu1GZPj-EMm3D6Tis865CNAIvCgWICA==&p=2&fvj=1&vjs=3,02c2bc562d65392e,8951687151548790,internship
Software Engineer-Data Science PHD (Intern)-United States Du...,Cisco Systems,4.1,30+ days ago,"Austin, TX 78716",NA,Please use the link below for details about the position.,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0Ltax0s-kX1YxTT0kF8p-mDS5rtvXNnDxKbDqSBVbhoX8Y4uunwRMSAQLxB7HbJSbqfuDb1Z_DXe-R_5XSRh4oA3xH-Yeq61WbCFfEFyyM-kOM0kqT8meO9Ix7OUfxHx7Uw0BPjj3vwajlg-_hiEOnKeV2Tnchi_f-6LvA7dXnu6b2I6L2rc_HiKEqoRPjMVsy8bto1MRnvpxU3LvFmransQZtp6Kj0aViV5M3pukMab0Bw6LwWrHBILprD0i7UY_VtodidTEjbX9NFkgb2OMId7MHDwJgAkbkKH01EZZ7p5vlgEteSms70C6bkeDEC73_jQFHItg1Jqc3kSTgN7qlrRF-J912t4WS9F&p=3&fvj=0&vjs=3,33dc6dcffdd60c04,3565145538192372,internship
CAD Intern,FM Global,4.0,15 days ago,"Johnston, RI 02919",NA,"Working with satellite imagery, aerial photography, and other technical data, you’ll create simple sketches of insured locations for our field engineers to…",http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BigYfUOQQO8rsDFezZ08dlx-sTCzq3kza1wdUtMryv-wCWur-r6SF-ntx-3ucl_C8j8Vg9MUWmhtJwAZ9CqS6lbgEuB8oo78Eohj5fZBv2nlB02lco_vHbcfQjpsQyfMnPE-GGvhnhHhu89JofQWd7kmZ_7micO34CJ6cPYmy9k4gHP3FqeBv9W3NJ_ay0dLzQbBudyalyOo_TQBr5KubcnS9o9NYDk_OmWhSFH9cb4fXmGLccn-K-ZBO38rAQVG6mPUBKF33cNsIkek3FmLkPH-Vhnmy2XpYKjVlrfTyjfkyllSntdnbVKqDFsrbn2ZIWUtG6dypSQCdXEn-DLTaDkSQSbgsja_lK_3xU_fyv9cNCMVtTBQyM&p=4&fvj=0&vjs=3,67cd42b1e6566e8f,3402775163262930,internship
Tools Engineer Intern – Shared Game Engine,Blizzard Entertainment,4.0,30+ days ago,"Irvine, CA 92623",NA,TOOLS ENGINEER INTERN - SHARED GAME ENGINE.Understanding of data structures and algorithms.Work directly with other Tools engineers implementing the UI and…,http://www.indeed.com/rc/clk?jk=21b8cf9926062618&fccid=645d83ee4cbe1d25&vjs=3,21b8cf9926062618,NA,internship
Sales Support Intern,Molex,3.8,30+ days ago,"Fremont, CA 94538",NA,"We are currently looking for a Sales Engineer Intern, this position is located at our Silicon Valley office in Fremont, CA.In this program you will:",http://www.indeed.com/rc/clk?jk=15ac127619c8821a&fccid=de113fe345574782&vjs=3,15ac127619c8821a,NA,internship
Cyber Trust & Analytics Engineer Graduate Intern (Summer 202...,Battelle,3.8,30+ days ago,"Columbus, OH 43201 (Weinland Park area)",NA,"Aid in the design and implementation of machine learning, data mining, data fusion, and data engineering techniques applied to cyber microelectronics security…",http://www.indeed.com/rc/clk?jk=ff4329fb96823a81&fccid=17d397c17f760b21&vjs=3,ff4329fb96823a81,NA,internship
Fall 2020 ATE/SLT Debug Co-Op/Intern Engineer - (76164),"Advanced Micro Devices, Inc.",3.8,30+ days ago,"Austin, TX 78741 (Pleasant Valley area)",NA,"Potential roles of a Co-op Engineer include:Engineer must ensure overall compatibility, compliance, and test coverage of microprocessors by developing product…",http://www.indeed.com/rc/clk?jk=fca81ce663bb2423&fccid=b45c4b5a9c9a7448&vjs=3,fca81ce663bb2423,NA,internship
Systems Engineering Intern,In-Q-Tel,3.5,30+ days ago,"Arlington, VA 22201",NA,"On a daily basis, our engineers directly deal with both hardware and software such as geospatial analytic tools, video analytic products, large-scale data…",http://www.indeed.com/rc/clk?jk=161f7235cbeacef0&fccid=9c0f9278e73b7e22&vjs=3,161f7235cbeacef0,NA,internship
Spring 2020 GFX Design Verification Co-Op/Intern Engineer -...,"Advanced Micro Devices, Inc.",3.8,30+ days ago,"Boxborough, MA",NA,"Shell scripting and Python for automation, data collection and data analysis.What you do at AMD changes everything.Job Function: Student/ Intern/ Temp.",http://www.indeed.com/rc/clk?jk=12110bf824819a50&fccid=b45c4b5a9c9a7448&vjs=3,12110bf824819a50,NA,internship
Engineer Intern (Water Resources),Bartlett & West,3.2,30+ days ago,"Topeka, KS 66615",NA,Compile data and perform other basic engineering design calculations.Working with engineer or higher level technician in full plan development.,http://www.indeed.com/rc/clk?jk=100823083704790d&fccid=2272be7bc0377860&vjs=3,100823083704790d,NA,internship
Silicon Validation Engineer Intern,Marvell,3.4,30+ days ago,"Chandler, AZ",NA,Provide post silicon design validation and perform analysis of all read channel (RDC) mixed-signal ICs designed by Marvell.,http://www.indeed.com/rc/clk?jk=3ea29dfb5dfafd67&fccid=749488582f5dfbfe&vjs=3,3ea29dfb5dfafd67,NA,internship
Marine Mechanical Engineering Intern for Summer 2020,BAE Systems,3.9,30+ days ago,"Norfolk, VA 23523",NA,Gather and interpret data for reports and analyses.Obtain documentation and other data needed to help develop procedures for future projects and analyses.,http://www.indeed.com/rc/clk?jk=328b1a09862ecc98&fccid=200a825acadb9338&vjs=3,328b1a09862ecc98,NA,internship
Intern-DEM Product Engineer,Micron,3.8,30+ days ago,"Boise, ID",NA,"Job Segment: Intern, Semiconductor, Manufacturing Engineer, Engineer, Electrical, Entry Level, Science, Engineering.Build new Reliability test methodologies.",http://www.indeed.com/rc/clk?jk=66f4e8ff6f63724a&fccid=be240c643a8631c5&vjs=3,66f4e8ff6f63724a,NA,internship
Highway Design Intern,Michael Baker International,3.7,30+ days ago,"Township of Moon, PA",NA,"Assist with data collection, input, verification, and manipulation.Assist project managers and engineers with various tasks.",http://www.indeed.com/rc/clk?jk=675bbe517064484e&fccid=8bdaf6637e506037&vjs=3,675bbe517064484e,NA,internship
Software Quality Automation Intern,Equifax,3.6,30+ days ago,"St. Louis, MO 63146",NA,The Core Software Engineering groups are essential in developing reusable code for data processing and fulfillment system and products.,http://www.indeed.com/rc/clk?jk=c74af17056359719&fccid=34c446722f3cf576&vjs=3,c74af17056359719,NA,internship
Engineer Intern (Water/Wastewater),Bartlett & West,3.2,30+ days ago,"Lawrence, KS",NA,Compile data and perform other basic engineering design calculations.Working with engineer or higher level technician in full plan development.,http://www.indeed.com/rc/clk?jk=d86d46e505af4f9d&fccid=2272be7bc0377860&vjs=3,d86d46e505af4f9d,NA,internship
Mechanical Engineering Intern,Keysight Technologies,3.9,30+ days ago,"Santa Rosa, CA",NA,"Tasks will range from process capability, measurement capability, programming, and data analysis.Mechanical Engineering intern positions at Keysight in the…",http://www.indeed.com/rc/clk?jk=81d0af108bc78251&fccid=d072500b76ca23c2&vjs=3,81d0af108bc78251,NA,internship
Summer 2020 Engineering Intern,Michael Baker International,3.7,30+ days ago,"Little Rock, AR",NA,"Assist project managers and engineers with various tasks.Assist with data collection, input, verification, and manipulation.",http://www.indeed.com/rc/clk?jk=a10bf0d1bf357792&fccid=8bdaf6637e506037&vjs=3,a10bf0d1bf357792,NA,internship
Computer Science/Process Control Engineer Intern,AK Steel,3.2,30+ days ago,"Dearborn, MI 48120",NA,Process Control Engineers use programming to direct processes within the mill and are a valuable asset in steel production.The ideal candidate will have:,http://www.indeed.com/rc/clk?jk=76c2dacf126c0276&fccid=f43d3fe99f9c8102&vjs=3,76c2dacf126c0276,NA,internship
Intern IT Security Engineer,SCHWAN'S,3.2,30+ days ago,"Bloomington, MN",NA,"Position: IT Security Engineer Intern.Cloud security experience on major vendor platforms, mobile device security, Intermediate proficiency with numeric data…",http://www.indeed.com/rc/clk?jk=7e10cb1eb35b213e&fccid=edb2ec8e0dafc77b&vjs=3,7e10cb1eb35b213e,NA,internship
Traffic Intern- Summer 2020,WSP USA,4.1,30+ days ago,"Lawrenceville, NJ",NA,"Undertaking traffic engineering and transportation planning projects: Traffic studies, multi-modal planning, Traffic impact studies, Transportation modeling,…",http://www.indeed.com/rc/clk?jk=d4e3779da9868d63&fccid=0c9fc109eb8096e4&vjs=3,d4e3779da9868d63,NA,internship
Intern-Emerging Memory Quality Engineer,Micron,3.8,30+ days ago,"Boise, ID",NA,"Design new data extraction tools.Generate scripts for data analysis using Perl, C++, Python, HTML, CGI, or Java.Develop new test or reliability code.",http://www.indeed.com/rc/clk?jk=7bd4f21927f304cb&fccid=be240c643a8631c5&vjs=3,7bd4f21927f304cb,NA,internship
Power Electronics Systems Engineer Intern,CREE,3.4,30+ days ago,"Research Triangle Park, NC",NA,Ability to correlate simulated results to measured physical data is highly preferred.Strong working knowledge of experimental design (DOE) and statistical data…,http://www.indeed.com/rc/clk?jk=fa1b5f414a015cc4&fccid=c1ecaee24c0b08e0&vjs=3,fa1b5f414a015cc4,NA,internship
Spring 2020 High Performance CPU Design Verification Co-Op/I...,"Advanced Micro Devices, Inc.",3.8,30+ days ago,"Santa Clara, CA 95054",NA,What you do at AMD changes everything.BS/MS engineering or computer science students interested in the following aspects of microprocessor design: Functional…,http://www.indeed.com/rc/clk?jk=022b72a2f14e1fe1&fccid=b45c4b5a9c9a7448&vjs=3,022b72a2f14e1fe1,NA,internship
Electrical Engineering Summer Intern 2020,BAE Systems,3.9,30+ days ago,"Greenlawn, NY 11740",NA,"The selected individual may perform other duties and responsibilities, such as laboratory-related assignments and analysis of test data.GPA of 3.0 or higher.",http://www.indeed.com/rc/clk?jk=473e4ee451b5bb04&fccid=200a825acadb9338&vjs=3,473e4ee451b5bb04,NA,internship
Engineering Student Intern,"Rocksol Consulting Group, Inc.",5.0,30+ days ago,"Thornton, CO",NA,"Receive instructions from Project Managers and/or Senior Engineers.Participate in a variety of on-site activities, such as construction inspection, materials…",http://www.indeed.com/rc/clk?jk=b6609369658d31b6&fccid=9bf98ceace2c348a&vjs=3,b6609369658d31b6,NA,internship
